cluster,gene,prop_mal,prop_norm,mean_mal,mean_norm,p_prop,p_expr,p_combined,fdr_prop,fdr_expr,fdr_combined,sample
0,CLDN4,0.016842105263157894,0.0017401392111368909,0.03538535889484635,0.0010276263332127892,3.9692018800552237e-7,2.421750083666924e-9,2.368993889945159e-12,8.232418714188611e-7,5.022889062420286e-9,4.9134688087751445e-12,POG003_2
0,MKI67,0.0431578947368421,0.015661252900232018,0.09123043662185487,0.021443889011897747,1.5616971819996758e-6,7.353217283949896e-8,6.360378890235552e-11,3.1233943639993515e-6,1.4706434567899792e-7,1.2720757780471104e-10,POG003_2
0,TNFRSF8,0.024210526315789474,0.007250580046403712,0.05441463974169692,0.0066216879437272615,4.3427068364525523e-5,3.444958462011961e-6,2.315840763600363e-8,8.385916649701481e-5,6.430589129088994e-6,4.4719683710903563e-8,POG003_2
0,FGF19,0.011578947368421053,0.0014501160092807424,0.025033547573439913,7.999159182612008e-4,6.71445616780591e-5,2.1303198264386863e-6,3.1783895959591746e-8,1.25336515132377e-4,4.113721044157463e-6,5.932993912457126e-8,POG003_2
0,CD33,0.004210526315789474,0,0.009082904097661194,0,0.0021663063874453456,6.913035843437496e-5,1.1545306676241651e-5,0.003913327667643205,1.2488064749435477e-4,2.085603786675911e-5,POG003_2
0,RET,0.008421052631578947,0.0020301624129930394,0.019700991960867623,0.0017560959433408632,0.006873254036638986,0.0013538492342662443,1.7923344687353904e-4,0.012028194564118225,0.0022974411248154448,3.136585320286933e-4,POG003_2
0,DLL3,0.004210526315789474,2.900232018561485e-4,0.00824049529321683,1.654615474665996e-4,0.008965964488411712,7.48098087440172e-4,1.914238314180139e-4,0.015214970040941087,0.0013091716530203008,3.248404411942054e-4,POG003_2
0,JUN,0.031578947368421054,0.02117169373549884,0.06738294518784409,0.06077268561583625,0.0428401626507144,0.03645916132227015,0.0072421262214033,0.0705602678952943,0.058334658115632244,0.011928207894076023,POG003_2
0,MYC,0.011578947368421053,0.00580046403712297,0.025491643755732943,0.006061691787281055,0.05344573049536566,0.028454978408102034,0.00833458441774404,0.08551316879258507,0.046867023260403345,0.013335335068390464,POG003_2
0,NT5E,0.005263157894736842,0.002320185614849188,0.010354454780984155,0.0023807084031157327,0.1286523880302263,0.0688577891022642,0.03457841327862354,0.20012593693590758,0.10711211638129987,0.053788642877858846,POG003_2
0,SLC29A1,0.010526315789473684,0.02088167053364269,0.02273584431426774,0.030662569311172876,0.9907447893299957,0.980271594067437,0.9837218658631617,1,1,1,POG003_2
0,PDCD1LG2,0.015789473684210527,0.027262180974477957,0.038004571816459935,0.03646653057208014,0.9870253718104975,0.9741401509923635,0.998262388389104,1,1,1,POG003_2
0,PDCD1,0,0.0968677494199536,0,0.12654260939242798,1,1,1,1,1,1,POG003_2
0,CLDN3,0,0,0,0,1,1,1,1,1,1,POG003_2
0,CD274,0.004210526315789474,0.05162412993039443,0.008500810194559973,0.07940023463681217,0.9999999999999996,0.9999999999540559,0.9999999999819014,1,1,1,POG003_2
0,CXCL1,0.003157894736842105,0.11571925754060325,0.0064219181545201575,0.17039334632570322,1,1,1,1,1,1,POG003_2
0,FLT3,0.02631578947368421,0.03915313225058004,0.05833232981005602,0.049713476669822204,0.9787166491133344,0.9597294099067121,0.9963053101677319,1,1,1,POG003_2
0,PARP1,0.09789473684210526,0.17430394431554525,0.20243464484947737,0.24705528092959123,0.9999999992069408,0.9999994869631236,0.9999997971759371,1,1,1,POG003_2
0,CHEK1,0.0431578947368421,0.2529002320185615,0.0913063593120956,0.3514830932887534,1,1,1,1,1,1,POG003_2
0,CNR1,0.002105263157894737,0.10266821345707657,0.004009790199654812,0.128876326566158,1,1,1,1,1,1,POG003_2
0,LAG3,0.004210526315789474,0.011890951276102088,0.007761341651647634,0.015430033013099939,0.993445659764498,0.9810623200372591,0.986515566792354,1,1,1,POG003_2
0,EZHIP,0,0.07743619489559164,0,0.09561121856262635,1,1,1,1,1,1,POG003_2
0,S100P,0,0.03799303944315545,0,0.05074334460724687,1,0.9999999994620669,0.9999999997880977,1,1,1,POG003_2
0,CTAG1B,0,0.07424593967517401,0,0.09511067688274995,1,1,1,1,1,1,POG003_2
0,PDGFRB,0.01368421052631579,0.07279582366589327,0.025994359802081684,0.08863241960585964,0.9999999999999987,0.9999999999897251,0.9999999999959512,1,1,1,POG003_2
0,FOLR1,0,0,0,0,1,1,1,1,1,1,POG003_2
0,CTAG2,0.0010526315789473684,0.005510440835266821,0.002328735670533162,0.004741337200010171,0.9923957952131284,0.9645204745639233,0.9790322622943723,1,1,1,POG003_2
0,DCK,0.00631578947368421,0.07482598607888631,0.013073040634043536,0.09873315426602661,1,0.9999999999999973,0.9999999999999989,1,1,1,POG003_2
0,FOS,0.06,0.27233178654292345,0.12279272829414654,0.40272584640278125,1,1,1,1,1,1,POG003_2
0,CTLA4,0.0010526315789473684,0.3326566125290023,0.003107622223146503,0.5100581112598583,1,1,1,1,1,1,POG003_2
1,CLDN4,0.03054662379421222,0.0017401392111368909,0.029408092366574507,0.0010276263332127892,1.772299710813924e-11,1.227373101701034e-17,0,3.422371855364819e-11,2.5456627294539962e-17,0,POG003_2
1,ERBB2,0.4855305466237942,0.013921113689095127,0.6204466567528685,0.015219248519450904,4.4842975734356024e-223,0,0,2.5112066411239372e-222,0,0,POG003_2
1,CDK4,0.06109324758842444,0,0.057195378286298657,0,3.746878763101785e-32,1.8857204629907623e-48,0,8.742717113904166e-32,4.400014413645112e-48,0,POG003_2
1,FLT1,0.10128617363344052,0.033642691415313224,0.11634870329159183,0.04470400549633689,1.2255536403800221e-11,3.488676354867247e-14,0,2.4511072807600443e-11,6.512195862418861e-14,0,POG003_2
1,EGFR,0.8327974276527331,0.013921113689095127,1.6799584094071056,0.01977922447776407,0,0,0,0,0,0,POG003_2
1,ESR1,0.16720257234726688,0.001160092807424594,0.19082041759917548,8.077516167610726e-4,1.7982312259217318e-82,9.914645291030898e-125,0,5.594497147312055e-82,3.0845563127651685e-124,0,POG003_2
1,MET,0.40353697749196143,0.0014501160092807424,0.5063843686087096,0.0017922517444233046,5.477642904476687e-218,0,0,2.7886182059154045e-217,0,0,POG003_2
1,CDK6,0.40353697749196143,0.00580046403712297,0.5294822221164145,0.007357079811320807,1.2294321050948048e-198,1.821649262844486e-293,0,5.296015221946852e-198,7.847104516868555e-293,0,POG003_2
1,CASP8,0.19935691318327975,0.013631090487238979,0.20878273109743972,0.015994272421938176,5.038301840528645e-67,5.552383752340047e-100,0,1.4107245153480205e-66,1.554667450655213e-99,0,POG003_2
1,XIAP,0.4855305466237942,0.004930394431554524,0.622361010746779,0.0042983488494953755,1.3312876506652328e-253,0,0,1.4910421687450606e-252,0,0,POG003_2
1,MAGEA4,0.06591639871382636,0,0.06359700214898507,0,1.1335368934043745e-34,3.783396370933027e-52,0,2.7599159143758682e-34,9.211747685749979e-52,0,POG003_2
1,FGFR3,0.5819935691318328,0.046113689095127613,0.9037367445970979,0.06576664314135194,9.823636062144314e-215,2.2279558595371104e-299,0,4.584363495667347e-214,1.0397127344506516e-298,0,POG003_2
1,YAP1,0.7202572347266881,0.016531322505800465,1.196223628979798,0.016710359102472008,0,0,0,0,0,0,POG003_2
1,MDM2,0.4967845659163987,8.700696055684454e-4,0.654433434006748,8.040143024460615e-4,1.0423687681893708e-281,0,0,1.4593162754651192e-280,0,0,POG003_2
1,PRAME,0.40353697749196143,5.80046403712297e-4,0.5001945706233346,6.477676117175823e-4,2.690485604556447e-223,0,0,1.6740799317240116e-222,0,0,POG003_2
1,BCL6,0.3665594855305466,0.0063805104408352666,0.4522610756293321,0.00733940675526509,1.8944369431598804e-174,4.419322409560333e-260,0,7.072564587796887e-174,1.6498803662358577e-259,0,POG003_2
1,AR,0.1720257234726688,0.01131090487238979,0.19785661306562058,0.015161071834910732,2.7434317994026304e-58,2.820144971036945e-87,0,7.315818131740347e-58,7.520386589431854e-87,0,POG003_2
1,MKI67,0.07234726688102894,0.015661252900232018,0.07026845794413479,0.021443889011897747,4.530354529567632e-13,3.1007039296158894e-17,0,9.396290876140273e-13,5.987566208913442e-17,0,POG003_2
1,PTGS2,0.1527331189710611,0.002320185614849188,0.17386131420085177,0.0028835241212107022,3.77761805777535e-70,2.559662574752283e-107,0,1.1134032170285243e-69,7.54426864137515e-107,0,POG003_2
1,MYC,0.04983922829581994,0.00580046403712297,0.04517017283784447,0.006061691787281055,9.784971937597502e-14,5.497442548759368e-20,0,2.1075324173286928e-13,1.184064548963556e-19,0,POG003_2
1,HIF1A,0.4646302250803859,0.008990719257540603,0.6109658736172991,0.009710400186092382,4.126058598205549e-225,0,0,3.300846878564439e-224,0,0,POG003_2
1,JAK1,0.639871382636656,0.012761020881670533,0.9610889649221157,0.015349891600720613,0,0,0,0,0,0,POG003_2
1,NT5E,0.027331189710610933,0.002320185614849188,0.028066731158229944,0.0023807084031157327,3.6035140568067805e-9,1.0089143655546892e-13,0,6.509573780038055e-9,1.8225549829375028e-13,0,POG003_2
1,JUN,0.17684887459807075,0.02117169373549884,0.19019252998373823,0.06077268561583625,1.9775155430281034e-46,7.150192193853164e-64,0,5.033675927707899e-46,1.8200489220717143e-63,0,POG003_2
1,FGF19,0.04501607717041801,0.0014501160092807424,0.04189744196780977,7.999159182612008e-4,9.398516531605074e-19,3.242572804115009e-29,0,2.105267703079537e-18,7.263363081217621e-29,0,POG003_2
1,NRG1,0.3360128617363344,8.700696055684454e-4,0.45153454711745433,9.181503338494177e-4,4.724680336867361e-180,8.193406470832645e-263,0,1.8898721347469443e-179,3.277362588333058e-262,0,POG003_2
1,PTP4A3,0.2090032154340836,5.80046403712297e-4,0.22609591778646146,5.109897010658898e-4,2.3035283935158084e-108,6.586352901006321e-161,0,8.06234937730533e-108,2.305223515352212e-160,0,POG003_2
1,KAT6B,0.5594855305466238,0.02842227378190255,0.7907328822852637,0.03674762294334563,4.9659409528692534e-234,0,0,4.63487822267797e-233,0,0,POG003_2
1,RAF1,0.35691318327974275,0.0388631090487239,0.4231675399942735,0.05138066731322619,3.100852970133253e-104,6.868362359935906e-145,0,1.0214574489850715e-103,2.2625193656259454e-144,0,POG003_2
1,KDM4B,0.5546623794212219,0.031902552204176336,0.7580093564427755,0.037418411083021866,8.324442200794765e-224,0,0,5.8271095405563354e-223,0,0,POG003_2
1,ADRA1A,0.022508038585209004,2.900232018561485e-4,0.02369800841076732,4.581535363070538e-4,4.316163427868322e-11,1.9898352966979877e-17,0,8.056838398687534e-11,3.9796705933959755e-17,0,POG003_2
1,PDGFRA,0.028938906752411574,0.004350348027842227,0.030590378311066493,0.004235090985793465,1.7785424862330918e-7,1.4983717760400487e-10,2.438049762076844e-13,3.018132703910701e-7,2.6221506080700854e-10,4.2665870836344766e-13,POG003_2
1,RET,0.02090032154340836,0.0020301624129930394,0.022295587682228325,0.0017560959433408632,6.054032762208233e-7,2.830882687256304e-10,1.5403234243649422e-12,9.971348078931205e-7,4.803922135950092e-10,2.613882174679902e-12,POG003_2
1,TNFRSF8,0.03376205787781351,0.007250580046403712,0.03556989195121796,0.0066216879437272615,8.477032805416618e-7,3.925314403155038e-9,7.645217792173753e-12,1.3563252488666588e-6,6.4652237228435915e-9,1.2592123422403828e-11,POG003_2
1,PARP1,0.2652733118971061,0.17430394431554525,0.29347794619835993,0.24705528092959123,1.63817220298664e-7,6.048998767741433e-6,4.244404827602466e-11,2.86680135522662e-7,9.678398028386293e-6,6.791047724163946e-11,POG003_2
1,LAG3,0.03536977491961415,0.011890951276102088,0.034938449679707474,0.015430033013099939,8.355873792388292e-5,7.33682739728795e-6,7.36286931424246e-8,1.2998025899270676e-4,1.1412842618003477e-5,1.1453352266599381e-7,POG003_2
1,FOLR1,0.003215434083601286,0,0.0031948442730648204,0,0.023323830991562627,4.3483320313046045e-4,5.194805057122664e-4,0.03437196146125018,6.408068256659417e-4,7.655502189443926e-4,POG003_2
1,CD33,0.003215434083601286,0,0.0020824702903678265,0,0.023323830991562627,4.3483320313046045e-4,5.194805057122664e-4,0.03437196146125018,6.408068256659417e-4,7.655502189443926e-4,POG003_2
1,DLL3,0.003215434083601286,2.900232018561485e-4,0.002966220028778901,1.654615474665996e-4,0.0628619673037101,0.006671827688247222,0.005462979491068332,0.08800675422519413,0.009580060270303704,0.007844278243585297,POG003_2
1,SLC29A1,0.03215434083601286,0.02088167053364269,0.03456871829622251,0.030662569311172876,0.0601130756081175,0.04514967772169365,0.011833173427302501,0.08631621112960462,0.06320954881037111,0.016566442798223502,POG003_2
1,FLT3,0.03536977491961415,0.03915313225058004,0.03583241706520055,0.049713476669822204,0.7078615574559683,0.6924286671133564,0.6168989746531999,0.9668352979886398,0.9457562282523893,0.8425937214775413,POG003_2
1,PDCD1LG2,0.02090032154340836,0.027262180974477957,0.022162505876892585,0.03646653057208014,0.8539646625037283,0.8255048770879545,0.7979297025317087,1,1,1,POG003_2
1,PDCD1,0.006430868167202572,0.0968677494199536,0.004701713914099007,0.12654260939242798,1,0.9999999999999779,0.9999999999999913,1,1,1,POG003_2
1,CLDN3,0,0,0,0,1,1,1,1,1,1,POG003_2
1,CD274,0.014469453376205787,0.05162412993039443,0.013126302151190632,0.07940023463681217,0.9999989550711461,0.9999811693902007,0.9999916218182328,1,1,1,POG003_2
1,CXCL1,0.012861736334405145,0.11571925754060325,0.011084257023567025,0.17039334632570322,1,0.9999999999999989,0.9999999999999996,1,1,1,POG003_2
1,CHEK1,0.08360128617363344,0.2529002320185615,0.0826045312803278,0.3514830932887534,1,1,1,1,1,1,POG003_2
1,CNR1,0.003215434083601286,0.10266821345707657,0.0027763402899969544,0.128876326566158,1,0.9999999999999997,0.9999999999999998,1,1,1,POG003_2
1,EZHIP,0,0.07743619489559164,0,0.09561121856262635,1,0.9999999999996338,0.9999999999998557,1,1,1,POG003_2
1,S100P,0.008038585209003215,0.03799303944315545,0.008013589249456828,0.05074334460724687,0.9999979120245643,0.99993837023898835,0.9999738036955068,1,1,1,POG003_2
1,CTAG1B,0,0.07424593967517401,0,0.09511067688274995,1,0.9999999999988443,0.9999999999995448,1,1,1,POG003_2
1,PDGFRB,0.027331189710610933,0.07279582366589327,0.030146915476099462,0.08863241960585964,0.9999989224025176,0.9999881133465419,0.9999943271494369,1,1,1,POG003_2
1,CTAG2,0.001607717041800643,0.005510440835266821,0.0010588156436700403,0.004741337200010171,0.9640427208388213,0.9001701817460507,0.9276103885629403,1,1,1,POG003_2
1,DCK,0.02572347266881029,0.07482598607888631,0.019963585155214136,0.09873315426602661,0.9999998296573751,0.9999979615599115,0.9999990404495331,1,1,1,POG003_2
1,FOS,0.25241157556270094,0.27233178654292345,0.29936192190027483,0.40272584640278125,0.8601288272641505,0.988273179981797,0.8667779919775975,1,1,1,POG003_2
1,CTLA4,0.008038585209003215,0.3326566125290023,0.009628994937344747,0.5100581112598583,1,1,1,1,1,1,POG003_2
0,EGFR,0.9087301587301587,0.013921113689095127,3.9055092792450585,0.01977922447776407,1.0869414091669852e-285,0,0,6.086871891335117e-284,0,0,POG003_4
0,ESR1,0.03968253968253968,0.001160092807424594,0.1046979995044459,8.077516167610726e-4,1.4204382948169138e-9,3.1338609284320034e-22,0,5.3029696339831445e-9,1.3499708614784014e-21,0,POG003_4
0,MET,0.1111111111111111,0.0014501160092807424,0.25365075882465693,0.0017922517444233046,8.730075655006535e-29,6.727282935735359e-72,0,6.984060524005228e-28,7.534556888023602e-71,0,POG003_4
0,CDK6,0.12301587301587301,0.00580046403712297,0.2819958787863274,0.007357079811320807,2.5960440615653043e-24,2.398427821560748e-54,0,1.817230843095713e-23,1.6788994750925235e-53,0,POG003_4
0,CASP8,0.0873015873015873,0.013631090487238979,0.19345027713532117,0.015994272421938176,2.848760239898164e-10,1.5904990824291765e-17,0,1.1395040959592656e-9,5.937863241068926e-17,0,POG003_4
0,XIAP,0.24206349206349206,0.004930394431554524,0.5882054657497132,0.0042983488494953755,1.0105700627212495e-58,9.55035657168049e-143,0,1.8863974504129992e-57,1.7827332267136916e-141,0,POG003_4
0,FGFR3,0.31746031746031744,0.046113689095127613,0.8499486909051657,0.06576664314135194,2.5812170402663244e-38,1.79550309517164e-70,0,2.890963085098283e-37,1.675802888826864e-69,0,POG003_4
0,YAP1,0.19444444444444445,0.016531322505800465,0.4585402351937921,0.016710359102472008,1.1616712789089358e-30,2.991711157442086e-62,0,1.0842265269816735e-29,2.393368925953669e-61,0,POG003_4
0,MDM2,0.07936507936507936,8.700696055684454e-4,0.17059368165973976,8.040143024460615e-4,3.293212534048188e-21,3.0984727412388267e-53,0,1.844199019066985e-20,1.9279385945486034e-52,0,POG003_4
0,PRAME,0.06746031746031746,5.80046403712297e-4,0.15166079048563366,6.477676117175823e-4,1.3173595815626064e-18,5.866521806389453e-47,0,6.7065578697732686e-18,3.2852522115780933e-46,0,POG003_4
0,HIF1A,0.25,0.008990719257540603,0.6274260392391133,0.009710400186092382,1.4181646234005882e-53,3.796957779838913e-124,0,1.9854304727608234e-52,5.315740891774479e-123,0,POG003_4
0,JAK1,0.11904761904761904,0.012761020881670533,0.27124441288563117,0.015349891600720613,6.025345051278968e-17,3.247222252496874e-32,0,2.8118276905968516e-16,1.5153703844985412e-31,0,POG003_4
0,NRG1,0.30952380952380953,8.700696055684454e-4,0.8453967549879166,9.181503338494177e-4,2.5451671536892336e-92,8.377409471209735e-230,0,7.126468030329854e-91,2.3456746519387257e-228,0,POG003_4
0,KAT6B,0.1388888888888889,0.02842227378190255,0.3010820457807599,0.03674762294334563,6.162434770080335e-13,6.563556925206302e-21,0,2.6545872855730674e-12,2.625422770082521e-20,0,POG003_4
0,KDM4B,0.1984126984126984,0.031902552204176336,0.48176943270426764,0.037418411083021866,6.713522345434661e-22,1.2043102696588755e-38,0,4.1773027927149005e-21,6.131034100081548e-38,0,POG003_4
0,RAF1,0.10714285714285714,0.0388631090487239,0.23772315703892258,0.05138066731322619,7.433426335254837e-6,4.4599571588264476e-8,3.5199954062647976e-10,2.601699217339193e-5,1.189321909020386e-7,1.2319983921926791e-9,POG003_4
0,CLDN4,0.023809523809523808,0.0017401392111368909,0.049711881147297285,0.0010276263332127892,6.135427193790998e-5,1.3038226895739345e-9,1.2523773129657911e-9,1.808336436064715e-4,4.56337941350877e-9,4.099810071680723e-9,POG003_4
0,BCL6,0.03968253968253968,0.0063805104408352666,0.09929077600430189,0.00733940675526509,3.0413316659947075e-5,1.459325661208865e-8,1.3177960944688039e-9,1.0018504311511977e-4,4.540124279316469e-8,4.099810071680723e-9,POG003_4
0,ERBB2,0.05555555555555555,0.013921113689095127,0.12203338112976557,0.015219248519450904,4.851964090216471e-5,2.3121199108324715e-7,7.850597061320741e-9,1.5094999391784575e-4,5.885396136664473e-7,2.313860186494534e-8,POG003_4
0,PTP4A3,0.015873015873015872,5.80046403712297e-4,0.03466046593840828,5.109897010658898e-4,2.8270374733688967e-4,2.8267747718518768e-9,1.3666814124846383e-8,7.538766595650391e-4,9.311728660217947e-9,3.826707954956987e-8,POG003_4
0,NT5E,0.023809523809523808,0.002320185614849188,0.038664400281727095,0.0023807084031157327,1.7743638424860323e-4,3.908291878409704e-8,2.0165413783246322e-8,4.96821875896089e-4,1.0943217259547172e-7,5.377443675532352e-8,POG003_4
0,ADRA1A,0.011904761904761904,2.900232018561485e-4,0.029106389397421162,4.581535363070538e-4,0.0011866151736393293,3.055693619829842e-8,2.4491365846479596e-7,0.0028891499879914106,9.006254879498482e-8,6.234165851831169e-7,POG003_4
0,MYC,0.031746031746031744,0.00580046403712297,0.07709463760427593,0.006061691787281055,3.8888922794354995e-4,1.937281087539573e-6,2.8112915972933195e-7,9.89899852947218e-4,4.716858300096351e-6,6.844883889061996e-7,POG003_4
0,RET,0.011904761904761904,0.0020301624129930394,0.024939177506413262,0.0017560959433408632,0.02618278229449274,0.0017670725702367024,0.001055031270587703,0.061093158687149735,0.003806002458971359,0.002461739631371307,POG003_4
